,date,Los Angeles,New York
4752,2013-01-10,0.0382355,0.0128441999999999
4753,2013-01-11,0.0345294999999999,0.0087764
4754,2013-01-12,0.0186765,0.0101409999999999
4755,2013-01-13,0.0259115,0.0075411999999999
4756,2013-01-14,0.0200885,0.0137175999999999
4757,2013-01-15,0.0175584999999999,0.0126116
4758,2013-01-16,0.009206,0.0019057999999999
4759,2013-01-17,0.0124705,0.0160575999999999
4760,2013-01-18,0.016765,0.021847
4761,2013-01-19,0.0195294999999999,0.0202708
4762,2013-01-20,0.0207355,0.0277646
4763,2013-01-21,0.0160295,0.0153178
4764,2013-01-22,0.009735,0.025141
4765,2013-01-23,0.009441,0.0156978
4766,2013-01-24,,0.0234352
4767,2013-01-25,0.007265,0.0063998
4768,2013-01-26,0.0236175,0.0245766
4769,2013-01-27,0.033794,0.0166234
4770,2013-01-28,0.0349704999999999,0.0043647999999999
4771,2013-01-29,0.0145295,0.0033948
4772,2013-01-30,0.014853,
4773,2013-01-31,0.012647,0.0256943999999999
4774,2013-02-01,0.0115295,0.0213529999999999
4775,2013-02-02,0.0175,0.0141059999999999
4776,2013-02-03,0.0194705,0.0135527999999999
4777,2013-02-04,0.023706,0.0188116
4778,2013-02-05,0.0246174999999999,0.0062302
4779,2013-02-06,0.023559,0.0231764
4780,2013-02-07,0.032941,0.0191772
4781,2013-02-08,0.0258234999999999,0.0252117999999999
4782,2013-02-09,0.020765,0.0285057999999999
4783,2013-02-10,0.026,0.011889
4784,2013-02-11,0.0225589999999999,
4785,2013-02-12,0.017265,0.0152469999999999
4786,2013-02-13,0.0144115,0.0120235999999999
4787,2013-02-14,0.0154415,
4788,2013-02-15,0.017647,0.0145881999999999
4789,2013-02-16,0.025559,
4790,2013-02-17,0.0379415,
4791,2013-02-18,0.0387355,0.0192234
4792,2013-02-20,0.031118,0.0238869999999999
4793,2013-02-21,0.0234114999999999,0.0229734
4794,2013-02-22,0.0191765,0.0208117999999999
4795,2013-02-23,0.0264704999999999,0.0247529999999999
4796,2013-02-24,0.0244414999999999,0.0294706
4797,2013-02-25,0.0207645,0.0155292
4798,2013-02-26,0.017559,0.0304929999999999
4799,2013-02-27,0.0163825,0.0144706
4800,2013-02-28,0.0226765,
4801,2013-03-01,0.019706,0.0230352
4802,2013-03-02,0.0248235,0.0247527999999999
4803,2013-03-03,,0.0286
4804,2013-03-04,0.026353,0.0277529999999999
4805,2013-03-05,0.0360295,0.0206485999999998
4806,2013-03-06,0.0307694999999999,0.0358352
4807,2013-03-07,0.030853,0.0262587999999999
4808,2013-03-08,0.0285295,0.02743
4809,2013-03-09,0.0237354999999999,0.0243412
4810,2013-03-10,0.017647,0.0303646
4811,2013-03-11,0.023235,0.0301411999999999
4812,2013-03-12,0.0276215,0.0241884
4813,2013-03-13,0.027412,0.0298867999999999
4814,2013-03-14,0.0269705,0.0357436
4815,2013-03-15,0.0272644999999999,0.0265411999999999
4816,2013-03-16,0.0350585,0.0196942
4817,2013-03-17,0.041059,0.0292706
4818,2013-03-18,,0.0308705999999999
4819,2013-03-19,,0.0218336
4820,2013-03-20,,0.0295059999999999
4821,2013-03-21,,0.0318235999999999
4822,2013-03-22,,0.0271646
4823,2013-03-23,0.0386175,0.0309765999999999
4824,2013-03-24,0.036559,
4825,2013-03-25,0.0363235,
4826,2013-03-26,0.0382645,0.0286123999999999
4827,2013-03-27,0.0342055,0.0351362
4828,2013-03-28,0.0299409999999999,0.0274939999999999
4829,2013-03-29,0.0236765,0.0289997999999999
4830,2013-03-30,0.026434,0.0258471999999999
4831,2013-03-31,0.0271469999999999,0.0413884
4832,2013-04-01,0.029029,0.0349801999999999
4833,2013-04-02,0.0286764999999999,0.0382825999999999
4834,2013-04-03,0.0393235,0.0389252
4835,2013-04-04,0.0254925,0.029094
4836,2013-04-05,0.027441,0.0412235999999999
4837,2013-04-06,0.0275585,0.0350352
4838,2013-04-07,0.033794,0.0322619999999999
4839,2013-04-08,0.040824,0.0303412
4840,2013-04-09,0.0335885,0.0284768
4841,2013-04-10,0.0321455,0.0266824
4842,2013-04-11,0.0324575,0.03021025
4843,2013-04-12,0.036338,0.0273089999999999
4844,2013-04-13,0.0390885,0.0218972499999999
4845,2013-04-14,0.0385295,0.0345734999999999
4846,2013-04-15,0.0369705,0.02619125
4847,2013-04-16,0.0410295,0.0257899999999999
4848,2013-04-17,0.0337354999999999,0.026758
4849,2013-04-18,0.032184,0.0250822
4850,2013-04-19,0.0370295,0.0224002
4851,2013-04-20,0.0329705,0.0372588
4852,2013-04-21,0.0368234999999999,0.0351997999999999
4853,2013-04-22,0.0401765,0.0305879999999999
4854,2013-04-23,0.0405555,0.0227081999999999
4855,2013-04-24,0.0360884999999999,0.028141
4856,2013-04-25,0.0276179999999999,0.0326158
4857,2013-04-26,0.0275295,0.0436118
4858,2013-04-27,0.0346469999999999,0.0435763999999999
4859,2013-04-28,0.0398529999999999,0.0521411999999999
4860,2013-04-29,0.034147,0.0357882
4861,2013-04-30,0.0374705,0.0368236
4862,2013-05-01,0.036,0.0244705999999999
4863,2013-05-02,0.030559,0.0252351999999999
4864,2013-05-03,0.0517059999999999,0.0291558
4865,2013-05-04,0.0472354999999999,0.0370705999999999
4866,2013-05-05,0.0384409999999999,0.0369413999999999
4867,2013-05-06,0.0285,0.0195645999999999
4868,2013-05-07,0.0317649999999999,0.0226822
4869,2013-05-08,0.022647,0.0219999999999999
4870,2013-05-09,0.0246879999999999,0.0164344
4871,2013-05-10,0.0215289999999999,0.0342705999999999
4872,2013-05-11,0.0277649999999999,0.024447
4873,2013-05-12,0.029706,0.0372941999999999
4874,2013-05-13,0.028235,0.0333178
4875,2013-05-14,0.025,0.032697
4876,2013-05-15,0.0304709999999999,0.0349872
4877,2013-05-16,0.031471,0.0347293999999999
4878,2013-05-17,0.026588,0.0291177999999999
4879,2013-05-18,0.026118,0.0304351999999999
4880,2013-05-19,0.031353,0.0246354
4881,2013-05-20,0.032647,0.0187999999999999
4882,2013-05-21,0.0388795,0.0331442
4883,2013-05-22,0.0394704999999999,0.0184823999999999
4884,2013-05-23,0.0354799999999999,0.018697
4885,2013-05-24,0.037235,0.0127881999999999
4886,2013-05-25,0.0380879999999999,0.0281648
4887,2013-05-26,0.031706,0.0290233999999999
4888,2013-05-27,0.0276015,0.0389648
4889,2013-05-28,0.022647,0.0266939999999999
4890,2013-05-29,0.0250295,
4891,2013-05-30,0.0337629999999999,0.0496471999999999
4892,2013-05-31,0.0365,0.0426940000000001
4893,2013-06-01,0.045853,0.0351059999999999
4894,2013-06-02,0.0443234999999999,0.0327176
4895,2013-06-03,0.0353234999999999,0.0295058
4896,2013-06-04,0.0385585,0.0372117999999999
4897,2013-06-05,0.031635,0.0343645999999999
4898,2013-06-06,0.035054,0.0358965999999999
4899,2013-06-07,0.0335615,0.02480875
4900,2013-06-08,0.0313825,0.02088225
4901,2013-06-09,0.0369999999999999,0.0348382499999999
4902,2013-06-10,0.0259999999999999,0.0349557499999999
4903,2013-06-11,0.0227475,0.0370328
4904,2013-06-12,0.034049,0.0259647999999999
4905,2013-06-13,0.0286295,0.0372412
4906,2013-06-14,0.0403444999999999,0.0269176
4907,2013-06-15,0.0433825,0.0331884
4908,2013-06-16,0.0375589999999999,0.0414824
4909,2013-06-17,0.0260294999999999,0.036941
4910,2013-06-18,0.0293234999999999,0.0304942
4911,2013-06-19,0.0265,0.0354824
4912,2013-06-20,0.027971,0.0403578
4913,2013-06-21,0.0318825,0.04248
4914,2013-06-22,0.037588,0.0413647999999999
4915,2013-06-23,0.033235,0.0203883999999999
4916,2013-06-24,0.025706,0.047541
4917,2013-06-25,0.0163235,0.0470706
4918,2013-06-26,0.021518,0.0411114
4919,2013-06-27,0.0280924999999999,0.0402352
4920,2013-06-28,0.024691,0.0394824
4921,2013-06-29,0.0275295,0.0350587999999999
4922,2013-06-30,0.0201045,0.0259412
4923,2013-07-01,0.0160319999999999,0.0171966
4924,2013-07-02,0.0219115,
4925,2013-07-03,,0.0121645999999999
4926,2013-07-04,0.0265294999999999,0.022106
4927,2013-07-05,0.0236175,0.0316472
4928,2013-07-06,0.032294,0.0378944000000001
4929,2013-07-07,0.0302945,
4930,2013-07-08,0.026441,
4931,2013-07-09,0.03139,0.0510587999999999
4932,2013-07-11,0.0189155,0.034887
4933,2013-07-12,0.027088,0.0300708
4934,2013-07-13,0.034441,0.0168942
4935,2013-07-14,0.0301174999999999,0.0238115999999999
4936,2013-07-15,0.0265,0.0303517999999999
4937,2013-07-16,0.0247159999999999,0.0329572
4938,2013-07-17,0.0284704999999999,0.0528707999999999
4939,2013-07-18,0.0273559999999999,0.047372
4940,2013-07-19,0.0306309999999999,0.0574236
4941,2013-07-20,0.027529,0.0427531999999999
4942,2013-07-21,0.0236475,0.0396942
4943,2013-07-22,0.0272059999999999,0.0315412
4944,2013-07-23,0.0234804999999999,0.0369293999999999
4945,2013-07-24,0.0249999999999999,0.0255648
4946,2013-07-25,0.0249745,0.0146423999999999
4947,2013-07-26,0.024088,0.0389884
4948,2013-07-27,0.0325885,0.0445292000000001
4949,2013-07-28,0.0362939999999999,0.0341574
4950,2013-07-29,0.033147,0.0435414
4951,2013-07-30,0.0327915,0.0295294
4952,2013-07-31,0.0380135,
4953,2013-08-01,,0.0315429999999999
4954,2013-08-02,0.041735,0.043847
4955,2013-08-03,0.0404415,0.0317648
4956,2013-08-04,0.0401175,0.0250821999999999
4957,2013-08-05,0.0336469999999999,0.0257174
4958,2013-08-06,,0.0491268
4959,2013-08-07,,0.0369473999999999
4960,2013-08-08,,0.023353
4961,2013-08-09,,0.0308823999999999
4962,2013-08-10,0.0347059999999999,0.0299997999999999
4963,2013-08-11,0.0291174999999999,0.0345647999999999
4964,2013-08-12,0.0327645,0.0327296
4965,2013-08-13,0.0307769999999999,0.0347646
4966,2013-08-14,0.0400884999999999,0.020306
4967,2013-08-15,0.0435295,
4968,2013-08-16,0.0310644999999999,0.039494
4969,2013-08-17,0.026118,0.0448115999999999
4970,2013-08-18,0.0365884999999999,0.0385062
4971,2013-08-19,0.0373605,0.0325477999999999
4972,2013-08-20,0.0236549999999999,0.0334724
4973,2013-08-21,0.0228234999999999,0.0463529999999999
4974,2013-08-22,0.0175749999999999,0.0208351999999999
4975,2013-08-23,0.0228309999999999,0.0248468
4976,2013-08-24,,0.0261176
4977,2013-08-25,0.0266759999999999,0.039859
4978,2013-08-26,0.024794,0.0417881999999999
4979,2013-08-27,0.0249705,0.0313414
4980,2013-08-28,0.0247084999999999,0.0285885999999999
4981,2013-08-29,0.0231469999999999,0.0353873999999998
4982,2013-08-30,0.0287204999999999,0.039765
4983,2013-08-31,0.0288529999999999,0.0329293999999999
4984,2013-09-01,0.0222945,0.0298118
4985,2013-09-02,0.0185295,0.0259527999999999
4986,2013-09-03,0.0221175,0.0251175999999999
4987,2013-09-04,0.0237349999999999,0.0344627999999999
4988,2013-09-05,0.026853,0.0272996
4989,2013-09-06,0.0245195,0.0291059999999999
4990,2013-09-07,0.0294999999999999,0.0385176
4991,2013-09-08,0.032794,0.0276824
4992,2013-09-09,0.0296765,0.0266234
4993,2013-09-10,0.0303825,0.0367187999999999
4994,2013-09-11,0.032797,0.0426118
4995,2013-09-12,0.0299865,0.032847
4996,2013-09-13,0.029206,0.0172119999999999
4997,2013-09-14,0.0312944999999999,0.0160236
4998,2013-09-15,0.0284705,0.0278356
4999,2013-09-16,0.0274409999999999,0.0253296
5000,2013-09-17,0.0331215,0.0203764
5001,2013-09-18,0.038748,0.0268354
5002,2013-09-19,0.045118,0.0300902000000001
5003,2013-09-20,0.0442645,0.0405058
5004,2013-09-21,,0.0312941999999999
5005,2013-09-22,0.0266469999999999,0.0194587999999999
5006,2013-09-23,0.036294,0.0184353999999999
5007,2013-09-24,0.037353,0.0213414
5008,2013-09-25,0.0322644999999999,0.0159884
5009,2013-09-26,,0.014951
5010,2013-09-27,0.022258,0.0159414
5011,2013-09-28,0.0313825,0.0199057999999999
5012,2013-09-29,0.038882,
5013,2013-09-30,0.0251469999999999,
5014,2013-10-01,,0.0277412000000001
5015,2013-10-02,,0.0316588
5016,2013-10-03,0.0364409999999999,0.0238784
5017,2013-10-04,0.028647,0.0269999999999999
5018,2013-10-05,0.0308149999999999,0.0359201999999999
5019,2013-10-06,0.0377264999999999,0.0350942
5020,2013-10-07,0.0397854999999999,0.0197409999999999
5021,2013-10-08,0.0412834999999999,0.0198586
5022,2013-10-09,0.029691,0.0239764
5023,2013-10-10,0.0301574999999999,0.0182469999999999
5024,2013-10-11,0.028145,0.0245763999999999
5025,2013-10-12,0.0383129999999999,0.0306234
5026,2013-10-13,0.03725,0.0281409999999999
5027,2013-10-14,0.031464,0.0180118
5028,2013-10-15,0.0211215,0.0230118
5029,2013-10-16,0.0283235,0.0176235999999999
5030,2013-10-17,0.0285294999999999,0.0219163999999999
5031,2013-10-18,0.0283884999999999,0.020106
5032,2013-10-19,0.0307939999999999,0.02794125
5033,2013-10-20,0.0400884999999999,0.0238382499999999
5034,2013-10-21,0.031265,0.0323511999999999
5035,2013-10-22,0.044118,0.0164824
5036,2013-10-23,0.0454999999999999,0.0185649999999999
5037,2013-10-24,0.0376765,0.0182118
5038,2013-10-25,0.0364239999999999,0.0125206
5039,2013-10-26,0.0249415,0.0253412
5040,2013-10-27,0.0404709999999999,0.0173296
5041,2013-10-28,0.0307055,0.0152824
5042,2013-10-29,0.0216765,
5043,2013-10-31,0.0232199999999999,0.0282470000000001
5044,2013-11-01,0.020021,0.0181684
5045,2013-11-02,0.034441,0.0219295999999999
5046,2013-11-03,0.0380589999999999,0.0194001999999999
5047,2013-11-04,0.0318634999999999,0.0145177999999999
5048,2013-11-05,0.014759,0.0194354
5049,2013-11-06,0.019353,0.0236823999999999
5050,2013-11-07,0.0171174999999999,0.0160702
5051,2013-11-08,0.0218234999999999,0.0198994
5052,2013-11-09,0.0254704999999999,0.0226823999999999
5053,2013-11-10,0.0255294999999999,0.0265532
5054,2013-11-11,0.0293969999999999,0.0189531999999999
5055,2013-11-12,0.0104705,0.0190292499999999
5056,2013-11-13,0.018147,0.015667
5057,2013-11-14,0.0208825,0.00820375
5058,2013-11-15,0.024147,0.0038722499999999
5059,2013-11-16,0.0273235,0.011691
5060,2013-11-17,0.026794,0.01185275
5061,2013-11-18,0.0334704999999999,0.0253215
5062,2013-11-19,0.029403,0.0273677499999999
5063,2013-11-20,0.0232755,0.00941525
5064,2013-11-21,0.0212715,0.0178674999999999
5065,2013-11-22,0.0107099999999999,0.0072204999999999
5066,2013-11-23,0.01975,0.0253234999999999
5067,2013-11-24,0.02275,0.02589725
5068,2013-11-25,0.0188215,0.0126614999999999
5069,2013-11-26,0.0091425,
5070,2013-11-27,0.0172855,0.0147057499999999
5071,2013-11-28,0.0240715,0.0203675
5072,2013-11-29,0.0073294999999999,0.0164265
5073,2013-11-30,0.0175164999999999,0.0127055
5074,2013-12-01,0.0174725,0.0069609999999999
5075,2013-12-02,0.007344,0.001397
5076,2013-12-03,0.030191,0.0030294999999999
5077,2013-12-04,0.020901,0.0014704999999999
5078,2013-12-05,0.0231574999999999,0.002464
5079,2013-12-06,0.023187,0.01180875
5080,2013-12-07,0.0245925,0.02
5081,2013-12-08,0.020305,0.0161765
5082,2013-12-09,0.019084,0.0028382499999999
5083,2013-12-10,0.0191784999999999,0.01227425
5084,2013-12-11,0.0145589999999999,0.013896
5085,2013-12-12,0.0100294999999999,0.0161555
5086,2013-12-13,0.0125584999999999,0.0091177499999999
5087,2013-12-14,0.0119709999999999,0.01569125
5088,2013-12-15,0.021706,0.0144412499999999
5089,2013-12-16,0.0166345,0.0127205
5090,2013-12-17,0.0111069999999999,0.00420575
5091,2013-12-18,0.021559,0.0093529999999999
5092,2013-12-19,0.0148805,0.0026912499999999
5093,2013-12-20,0.0102645,0.00388125
5094,2013-12-21,0.0150585,0.0088824999999999
5095,2013-12-22,0.0172354999999999,0.0134119999999999
5096,2013-12-23,0.0166765,0.0085295
5097,2013-12-24,0.0125134999999999,0.0221617499999999
5098,2013-12-25,0.0198234999999999,0.0131324999999999
5099,2013-12-26,0.0121545,0.008353
5100,2013-12-27,0.0137355,0.0077117499999999
5101,2013-12-28,0.012206,0.01116175
5102,2013-12-29,0.0177774999999999,0.01489675
5103,2013-12-30,0.0120355,0.01926475
5104,2013-12-31,0.0152085,0.01199975
5105,2014-01-01,0.014609,0.009059
5106,2014-01-02,0.012695,0.0175034999999999
5107,2014-01-03,0.010645,0.0214557499999999
5108,2014-01-04,0.0166805,0.0069897499999999
5109,2014-01-05,0.0189225,0.00592625
5110,2014-01-06,0.0144409999999999,
5111,2014-01-07,,0.01701475
5112,2014-01-08,0.0151069999999999,0.00716325
5113,2014-01-09,0.015519,0.005456
5114,2014-01-10,0.0118345,0.0009265
5115,2014-01-11,0.0202585,0.0126469999999999
5116,2014-01-12,0.0145399999999999,0.0140295
5117,2014-01-13,,0.0100975
5118,2014-01-14,,0.0020145
5119,2014-01-15,0.01125,0.00374975
5120,2014-01-16,0.0091519999999999,0.0047675
5121,2014-01-17,0.0173805,0.0054704999999999
5122,2014-01-18,0.0116344999999999,0.0136325
5123,2014-01-19,0.0110754999999999,0.0125292499999999
5124,2014-01-20,,0.0164855
5125,2014-01-21,,0.02151475
5126,2014-01-22,0.0173764999999999,0.0204903333333333
5127,2014-01-23,0.0183804999999999,0.0171176666666666
5128,2014-01-24,0.0143255,0.0163784999999999
5129,2014-01-25,0.0220274999999999,0.0128969999999999
5130,2014-01-26,0.0243824999999999,0.015544
5131,2014-01-27,0.017169,0.0226324999999999
5132,2014-01-28,0.020786,0.0139557499999999
5133,2014-01-29,0.0235355,0.0132792499999999
5134,2014-01-30,0.031231,0.00764725
5135,2014-01-31,0.036415,0.0037002499999999
5136,2014-02-01,0.0276235,0.0057794999999999
5137,2014-02-02,0.03021,0.0094852499999999
5138,2014-02-03,0.0231824999999999,0.0122497499999999
5139,2014-02-04,0.0214084999999999,0.0090732499999999
5140,2014-02-05,0.0288405,0.0129997499999999
5141,2014-02-06,0.0165694999999999,0.0154959999999999
5142,2014-02-07,0.0225989999999999,0.0181484999999999
5143,2014-02-08,0.0222039999999999,0.0127792499999999
5144,2014-02-09,0.016647,0.0114705
5145,2014-02-10,0.014149,0.0256617499999999
5146,2014-02-11,0.015107,0.0212009999999999
5147,2014-02-12,0.0176009999999999,0.0134953333333333
5148,2014-02-13,0.0190385,0.0226469999999999
5149,2014-02-14,0.018107,0.0169216666666666
5150,2014-02-15,0.0181265,0.0273723333333333
5151,2014-02-16,0.016855,0.029902
5152,2014-02-17,0.0255735,0.0158433333333333
5153,2014-02-18,0.0312605,0.0114703333333333
5154,2014-02-19,0.026939,0.0123546666666666
5155,2014-02-20,0.0210584999999999,0.0127343333333333
5156,2014-02-21,0.0261179999999999,0.005706
5157,2014-02-22,0.0292939999999999,0.0199019999999999
5158,2014-02-23,0.037853,0.0290393333333333
5159,2014-02-24,0.042853,0.0330783333333333
5160,2014-02-25,0.0309875,0.0237256666666666
5161,2014-02-26,0.026088,0.0233936666666666
5162,2014-02-27,0.0176794999999999,0.0287449999999999
5163,2014-02-28,0.0323825,0.0174162
5164,2014-03-01,0.0231175,0.0141529999999999
5165,2014-03-02,0.0282354999999999,0.0228705999999999
5166,2014-03-03,0.020956,0.0209295999999999
5167,2014-03-04,0.021706,0.0057647999999999
5168,2014-03-05,0.0197915,0.0210987999999999
5169,2014-03-06,0.0244174999999999,0.0232939999999999
5170,2014-03-07,0.0177355,0.0138724
5171,2014-03-08,,0.0368941999999999
5172,2014-03-09,,0.0358469999999997
5173,2014-03-10,,0.0175649999999999
5174,2014-03-11,,0.0237448
5175,2014-03-12,0.0342059999999999,0.0253648
5176,2014-03-13,0.032794,0.0293489999999999
5177,2014-03-14,0.0260879999999999,0.0216856
5178,2014-03-15,0.0295294999999999,0.0364236
5179,2014-03-16,,0.0318233999999999
5180,2014-03-17,,0.0163766
5181,2014-03-18,0.0337644999999999,0.0276778000000001
5182,2014-03-19,0.0328529999999999,0.020604
5183,2014-03-20,0.0389705,0.0330481999999998
5184,2014-03-21,0.04,0.0295417999999999
5185,2014-03-22,0.0370295,0.0383762
5186,2014-03-23,,0.0308118
5187,2014-03-24,0.0431765,0.0261411999999999
5188,2014-03-25,,0.0308822
5189,2014-03-26,0.0360879999999999,0.0340118000000001
5190,2014-03-27,0.0266765,0.0277656
5191,2014-03-28,,0.0127685999999999
5192,2014-03-29,0.0302645,0.0208472
5193,2014-03-30,0.0345885,0.0276387999999998
5194,2014-03-31,0.0398235,0.0325517999999999
5195,2014-04-01,0.0410589999999999,0.0208387999999999
5196,2014-04-02,0.028118,0.0069489999999999
5197,2014-04-03,0.032735,0.0231821999999999
5198,2014-04-04,0.0321469999999999,0.0263292
5199,2014-04-05,0.0276175,0.032706
5200,2014-04-06,0.0284705,0.0280705999999999
5201,2014-04-07,0.0368215,0.0303645999999999
5202,2014-04-08,0.0334635,0.0324588
5203,2014-04-09,0.0312645,0.0363722
5204,2014-04-10,0.0289705,0.0386119999999999
5205,2014-04-11,0.037549,0.0349528
5206,2014-04-12,,0.0383294000000001
5207,2014-04-13,,0.0360002
5208,2014-04-14,,0.0292248000000001
5209,2014-04-15,,0.027766
5210,2014-04-16,,0.0323529999999999
5211,2014-04-17,,0.0340706
5212,2014-04-18,,0.0237761999999999
5213,2014-04-19,,0.0419529999999999
5214,2014-04-20,,0.0349149999999999
5215,2014-04-21,,0.026106
5216,2014-04-22,,0.0323646
5217,2014-04-23,,0.0332471999999998
5218,2014-04-24,,0.0389713999999999
5219,2014-04-25,,0.0343647999999999
5220,2014-04-26,,0.0333411999999999
5221,2014-04-27,,0.0278706
5222,2014-04-28,,0.0324234
5223,2014-04-29,,0.0314586
5224,2014-04-30,,0.025447
5225,2014-05-01,,0.0281882
5226,2014-05-02,,0.0336706
5227,2014-05-03,,0.0325528
5228,2014-05-04,,0.0364471999999999
5229,2014-05-05,,0.0339409999999998
5230,2014-05-06,,0.0323648
5231,2014-05-07,,0.0285648
5232,2014-05-08,,0.0284824
5233,2014-05-09,,0.0230707999999999
5234,2014-05-10,,0.035094
5235,2014-05-11,,0.0359997999999998
5236,2014-05-12,,0.024047
5237,2014-05-13,,0.0253198
5238,2014-05-14,,0.0187882
5239,2014-05-15,,0.0253176
5240,2014-05-16,,0.0195125999999999
5241,2014-05-17,,0.039694
5242,2014-05-18,,0.0388354
5243,2014-05-19,,0.0419173999999998
5244,2014-05-20,,0.0434236
5245,2014-05-21,,0.0389968
5246,2014-05-22,,0.0355295999999999
5247,2014-05-23,,0.0279121999999998
5248,2014-05-24,,0.0191412
5249,2014-05-25,,0.0278586
5250,2014-05-26,,0.0513528
5251,2014-05-27,,0.0464631999999999
5252,2014-05-28,,0.0187412
5253,2014-05-29,,0.0285761999999999
5254,2014-05-30,,0.033646
5255,2014-05-31,,0.0325411999999999
5256,2014-06-01,,0.0385673999999998
5257,2014-06-02,,0.0401173999999999
5258,2014-06-03,,0.0365884
5259,2014-06-04,,0.0376994000000001
5260,2014-06-05,,0.0317999999999999
5261,2014-06-06,,0.0129144
5262,2014-06-07,,0.0338472
5263,2014-06-08,,0.0449295999999999
5264,2014-06-09,,0.0241055999999999
5265,2014-06-10,,0.0247646
5266,2014-06-11,,0.0288235999999999
5267,2014-06-12,,0.0177399999999999
5268,2014-06-13,,0.0213369999999999
5269,2014-06-14,,0.0233645999999999
5270,2014-06-15,,0.0176233999999999
5271,2014-06-16,,0.0351828
5272,2014-06-17,,0.0547295999999999
5273,2014-06-18,,0.0353293999999999
5274,2014-06-19,,0.0250446
5275,2014-06-20,,0.0291411999999999
5276,2014-06-21,,0.0343766
5277,2014-06-22,,0.0420354000000002
5278,2014-06-23,,0.036765
5279,2014-06-24,,0.030363
5280,2014-06-25,,0.0254665999999999
5281,2014-06-26,,0.0308236
5282,2014-06-27,,0.0361645999999999
5283,2014-06-28,0.0362184999999999,0.0446117999999999
5284,2014-06-29,,0.0323648
5285,2014-06-30,,0.0287254
5286,2014-07-01,,0.0332941999999999
5287,2014-07-02,,0.0293883999999999
5288,2014-07-03,,0.0348001999999999
5289,2014-07-04,,0.0253411999999999
5290,2014-07-05,,0.0259294
5291,2014-07-06,,0.0457528
5292,2014-07-07,,0.0575294000000001
5293,2014-07-08,,0.0468823999999999
5294,2014-07-09,,0.039038
5295,2014-07-10,,0.038506
5296,2014-07-11,,0.039494
5297,2014-07-12,,0.0415175999999998
5298,2014-07-13,,0.0336351999999998
5299,2014-07-14,,0.0289477999999999
5300,2014-07-15,,0.0295038
5301,2014-07-16,,0.0336825999999998
5302,2014-07-17,,0.0320397999999999
5303,2014-07-18,,0.038322
5304,2014-07-19,,0.0339648000000001
5305,2014-07-20,,0.0319058
5306,2014-07-21,,0.0534352000000001
5307,2014-07-22,,0.0454117999999999
5308,2014-07-23,,0.0343883999999999
5309,2014-07-24,,0.0257882
5310,2014-07-25,,0.0394354000000001
5311,2014-07-26,,0.0391999999999998
5312,2014-07-27,,0.0413905999999999
5313,2014-07-28,,0.0360823999999999
5314,2014-07-29,,0.0153144
5315,2014-07-30,,0.0308703999999999
5316,2014-07-31,,0.0407333999999998
5317,2014-08-01,,0.0391414
5318,2014-08-02,,0.0420705999999999
5319,2014-08-03,,0.0387644
5320,2014-08-04,,0.0333764000000001
5321,2014-08-05,,0.049603
5322,2014-08-06,,0.029456
5323,2014-08-07,,0.0251999999999999
5324,2014-08-08,,0.0218822
5325,2014-08-09,,0.0315294000000001
5326,2014-08-10,,0.0374588
5327,2014-08-11,,0.0348233999999999
5328,2014-08-12,,0.0292572499999999
5329,2014-08-13,,0.0296648
5330,2014-08-14,,0.0336823999999999
5331,2014-08-15,,0.0220118
5332,2014-08-16,,0.0495645999999999
5333,2014-08-17,,0.0272002
5334,2014-08-18,,0.0239645999999999
5335,2014-08-19,,0.035716
5336,2014-08-20,,0.044135
5337,2014-08-21,,0.0354355
5338,2014-08-22,,0.0254993999999999
5339,2014-08-23,,0.0192794999999999
5340,2014-08-24,,0.0206765
5341,2014-08-25,,0.0240439999999999
5342,2014-08-26,,0.0281325
5343,2014-08-27,,0.0538485000000002
5344,2014-08-28,,0.0247576
5345,2014-08-29,,0.0276471999999999
5346,2014-08-30,,0.0346471999999999
5347,2014-08-31,,0.0278468
5348,2014-09-01,,0.0283647999999999
5349,2014-09-02,,0.0447175999999999
5350,2014-09-03,,0.0295765999999999
5351,2014-09-04,,0.0483883999999999
5352,2014-09-05,,0.0273175999999999
5353,2014-09-06,,0.0376708
5354,2014-09-07,,0.0276705999999999
5355,2014-09-08,,0.0248589999999998
5356,2014-09-09,,0.0232705999999999
5357,2014-09-10,,0.0307676
5358,2014-09-11,,0.0294486000000001
5359,2014-09-12,,0.0268472
5360,2014-09-13,,0.019059
5361,2014-09-14,,0.0206822
5362,2014-09-15,,0.0305294
5363,2014-09-16,,0.0208353999999999
5364,2014-09-17,,0.0286982
5365,2014-09-18,,0.0289429999999999
5366,2014-09-19,,0.028184
5367,2014-09-20,,0.0306942000000001
5368,2014-09-21,,0.016094
5369,2014-09-22,,0.0198304
5370,2014-09-23,,0.0130353999999999
5371,2014-09-24,,0.0259409999999999
5372,2014-09-25,,0.0137178
5373,2014-09-26,,0.0210352
5374,2014-09-27,,0.0252118
5375,2014-09-28,,0.0359412
5376,2014-09-29,,0.011523
5377,2014-09-30,,0.0153647999999999
5378,2014-10-01,,0.0120215999999999
5379,2014-10-02,,0.0137176
5380,2014-10-03,,0.0270938
5381,2014-10-04,,0.0230472
5382,2014-10-05,,0.0148587999999999
5383,2014-10-06,,0.0341412
5384,2014-10-07,,0.0357583999999999
5385,2014-10-08,,0.0329859999999999
5386,2014-10-09,,0.0294
